2.000000000000000000e+00	8.738855995129983967e+01
3.000000000000000000e+00	2.294087388545719932e+02
4.000000000000000000e+00	2.408497484084082316e+02
5.000000000000000000e+00	2.371724197152667273e+02
6.000000000000000000e+00	7.609480948490117669e+01
7.000000000000000000e+00	7.389186500354715292e+01
8.000000000000000000e+00	6.265708069078281994e+01
9.000000000000000000e+00	7.105144194643904143e+01
1.000000000000000000e+01	2.674849362745174375e+01
1.100000000000000000e+01	5.529185355191452089e+01
1.200000000000000000e+01	2.172286456306206048e+01
1.300000000000000000e+01	1.816256304134481780e+01
1.400000000000000000e+01	2.636780402257940636e+01
1.500000000000000000e+01	2.675828421544830604e+01
1.600000000000000000e+01	2.016449839705501645e+01
1.700000000000000000e+01	2.986091763822651757e+01
1.800000000000000000e+01	1.385718370519510856e+01
1.900000000000000000e+01	1.281738233163818386e+01
2.000000000000000000e+01	1.065015297606422173e+01
2.100000000000000000e+01	8.247204858636251856e+00
2.200000000000000000e+01	8.103340966336274320e+00
2.300000000000000000e+01	8.279758667754837376e+00
2.400000000000000000e+01	8.703418522597360152e+00
2.500000000000000000e+01	5.742629340923203429e+00
2.600000000000000000e+01	9.355951451082985315e+00
2.700000000000000000e+01	8.784399390563653043e+00
2.800000000000000000e+01	9.549399564502584425e+00
2.900000000000000000e+01	8.603772994910443117e+00
3.000000000000000000e+01	7.825743327063777954e+00
3.100000000000000000e+01	6.376799502118131180e+00
3.200000000000000000e+01	8.973144171046564921e+00
3.300000000000000000e+01	5.848162444760357737e+00
3.400000000000000000e+01	5.751201897226625448e+00
3.500000000000000000e+01	4.626327537084719665e+00
3.600000000000000000e+01	4.900197254878785103e+00
3.700000000000000000e+01	6.374057742591405784e+00
3.800000000000000000e+01	6.152688187966302458e+00
3.900000000000000000e+01	4.761576105934280712e+00
4.000000000000000000e+01	6.462446346510946960e+00
4.100000000000000000e+01	4.700058000696736293e+00
4.200000000000000000e+01	5.460406401726188186e+00
4.300000000000000000e+01	4.363306952358352753e+00
4.400000000000000000e+01	4.662521817805038715e+00
4.500000000000000000e+01	3.255656669026772754e+00
4.600000000000000000e+01	3.021111853869367092e+00
4.700000000000000000e+01	4.863185912354114571e+00
4.800000000000000000e+01	2.553861047039761800e+00
4.900000000000000000e+01	3.825576111264067158e+00
5.000000000000000000e+01	4.592569715175120137e+00
5.100000000000000000e+01	2.612205998081821523e+00
5.200000000000000000e+01	3.394350058086670785e+00
5.300000000000000000e+01	2.469893071533433293e+00
5.400000000000000000e+01	2.324465961682602888e+00
5.500000000000000000e+01	3.262172525305163884e+00
5.600000000000000000e+01	3.505377232649519836e+00
5.700000000000000000e+01	3.243945770219649916e+00
5.800000000000000000e+01	3.310553631183410950e+00
5.900000000000000000e+01	2.500738054769833685e+00
6.000000000000000000e+01	2.780076887876978375e+00
6.100000000000000000e+01	2.430334521584137875e+00
6.200000000000000000e+01	3.300194185493356525e+00
6.300000000000000000e+01	2.468607364049651753e+00
6.400000000000000000e+01	1.919615044768254730e+00
6.500000000000000000e+01	2.459146976440163890e+00
6.600000000000000000e+01	2.424913076272721124e+00
6.700000000000000000e+01	2.434113598436299153e+00
6.800000000000000000e+01	2.248867046998424435e+00
6.900000000000000000e+01	3.001725792655170810e+00
7.000000000000000000e+01	1.994580558878340515e+00
7.100000000000000000e+01	2.432554893075963509e+00
7.200000000000000000e+01	1.814508533892130737e+00
7.300000000000000000e+01	3.060670916368736449e+00
7.400000000000000000e+01	2.464189214078105206e+00
7.500000000000000000e+01	1.931166978693598546e+00
7.600000000000000000e+01	1.947548306197714130e+00
7.700000000000000000e+01	2.297751160340634424e+00
7.800000000000000000e+01	1.754003139442199100e+00
7.900000000000000000e+01	1.506784719843567322e+00
8.000000000000000000e+01	2.256047898212489855e+00
8.100000000000000000e+01	2.092380954782731894e+00
8.200000000000000000e+01	2.592917494911015641e+00
8.300000000000000000e+01	1.767849819905518371e+00
8.400000000000000000e+01	1.486725460265502674e+00
8.500000000000000000e+01	2.025432807789559586e+00
8.600000000000000000e+01	2.168524132006947269e+00
8.700000000000000000e+01	1.881024642087751442e+00
8.800000000000000000e+01	1.439122416648548786e+00
8.900000000000000000e+01	2.124049078623113207e+00
9.000000000000000000e+01	1.625606531424238943e+00
9.100000000000000000e+01	1.919723103818027132e+00
9.200000000000000000e+01	1.824874565925256098e+00
9.300000000000000000e+01	2.106553224817130587e+00
9.400000000000000000e+01	1.754632247388239197e+00
9.500000000000000000e+01	1.459309032646325610e+00
9.600000000000000000e+01	1.617254066651097943e+00
9.700000000000000000e+01	1.705658535493301819e+00
9.800000000000000000e+01	1.302857013213860382e+00
9.900000000000000000e+01	1.988856138650148209e+00
1.000000000000000000e+02	1.804899218793692528e+00
1.010000000000000000e+02	1.710772123601003614e+00
1.020000000000000000e+02	1.613429738312741613e+00
1.030000000000000000e+02	1.474213309312432996e+00
1.040000000000000000e+02	1.975282511402598695e+00
1.050000000000000000e+02	1.383763663523940979e+00
1.060000000000000000e+02	1.518415473342907385e+00
1.070000000000000000e+02	1.726867828551642781e+00
1.080000000000000000e+02	2.076490410969677125e+00
1.090000000000000000e+02	1.649710044613615700e+00
1.100000000000000000e+02	1.780881639379555681e+00
1.110000000000000000e+02	1.421861017487543233e+00
1.120000000000000000e+02	1.694447456913184880e+00
1.130000000000000000e+02	1.166177883931244219e+00
1.140000000000000000e+02	1.027663777748817120e+00
1.150000000000000000e+02	1.566560806811647222e+00
1.160000000000000000e+02	1.886583217747984209e+00
1.170000000000000000e+02	1.833529776249523957e+00
1.180000000000000000e+02	1.615429870150372871e+00
1.190000000000000000e+02	1.408270579895340102e+00
1.200000000000000000e+02	9.943611713972130284e-01
1.210000000000000000e+02	1.831997695681301108e+00
1.220000000000000000e+02	1.531298977723952293e+00
1.230000000000000000e+02	1.561117110841035105e+00
1.240000000000000000e+02	1.096526685285564851e+00
1.250000000000000000e+02	1.398864049538425025e+00
1.260000000000000000e+02	1.364968718954500337e+00
1.270000000000000000e+02	1.455263159817234753e+00
1.280000000000000000e+02	1.526764597322097572e+00
1.290000000000000000e+02	1.227212212582619699e+00
1.300000000000000000e+02	1.515957855591466341e+00
1.310000000000000000e+02	1.125607898751770808e+00
1.320000000000000000e+02	1.175364519627254190e+00
1.330000000000000000e+02	1.388007142829217555e+00
1.340000000000000000e+02	1.202677649188641507e+00
1.350000000000000000e+02	1.526144607510940832e+00
1.360000000000000000e+02	1.712950133840267508e+00
1.370000000000000000e+02	1.275189628998834479e+00
1.380000000000000000e+02	1.336410089207647367e+00
1.390000000000000000e+02	1.410681679642094011e+00
1.400000000000000000e+02	1.312741674165543104e+00
1.410000000000000000e+02	1.359998392151047897e+00
1.420000000000000000e+02	1.293256012019517343e+00
1.430000000000000000e+02	1.245571246544922017e+00
1.440000000000000000e+02	1.220281172693639782e+00
1.450000000000000000e+02	1.564488530505401043e+00
1.460000000000000000e+02	1.196369249594295470e+00
1.470000000000000000e+02	1.173240171339491322e+00
1.480000000000000000e+02	1.131871567862432704e+00
1.490000000000000000e+02	9.178717924271413420e-01
1.500000000000000000e+02	1.285384516622119389e+00
1.510000000000000000e+02	1.099090286025417029e+00
1.520000000000000000e+02	1.153145577917387588e+00
1.530000000000000000e+02	1.307576329619771771e+00
1.540000000000000000e+02	9.370368166779622365e-01
1.550000000000000000e+02	1.310802215792576941e+00
1.560000000000000000e+02	1.227556779493081507e+00
1.570000000000000000e+02	1.134710070302137552e+00
1.580000000000000000e+02	1.377711604928475886e+00
1.590000000000000000e+02	1.212853404930559487e+00
1.600000000000000000e+02	1.269252037376802589e+00
1.610000000000000000e+02	1.136066442763862039e+00
1.620000000000000000e+02	9.982106754965289763e-01
1.630000000000000000e+02	1.048621771258747337e+00
1.640000000000000000e+02	1.150696708642842792e+00
1.650000000000000000e+02	1.080721410923478842e+00
1.660000000000000000e+02	1.217356527118225618e+00
1.670000000000000000e+02	1.358705725218859461e+00
1.680000000000000000e+02	1.095567392718487909e+00
1.690000000000000000e+02	1.009609109186100584e+00
1.700000000000000000e+02	1.006820333696351932e+00
1.710000000000000000e+02	9.497402838036753669e-01
1.720000000000000000e+02	1.050507551138325057e+00
1.730000000000000000e+02	1.092091336621201281e+00
1.740000000000000000e+02	9.478441578947368606e-01
1.750000000000000000e+02	1.028920821248615169e+00
1.760000000000000000e+02	1.028694929210619335e+00
1.770000000000000000e+02	9.674632872407586959e-01
1.780000000000000000e+02	8.832387196235501614e-01
1.790000000000000000e+02	1.274542964924861632e+00
1.800000000000000000e+02	1.037783525316966049e+00
1.810000000000000000e+02	7.491702802039090781e-01
1.820000000000000000e+02	7.846445070981581393e-01
1.830000000000000000e+02	8.025756880726352405e-01
1.840000000000000000e+02	9.925556793198746508e-01
1.850000000000000000e+02	1.133061526860644097e+00
1.860000000000000000e+02	1.040337228500775035e+00
1.870000000000000000e+02	8.340165561962173957e-01
1.880000000000000000e+02	1.093393201528357173e+00
1.890000000000000000e+02	1.123470694683106119e+00
1.900000000000000000e+02	9.874843935445588583e-01
1.910000000000000000e+02	9.691075207656222323e-01
1.920000000000000000e+02	1.069596419153477473e+00
1.930000000000000000e+02	9.944200569784602539e-01
1.940000000000000000e+02	9.315015542861970754e-01
1.950000000000000000e+02	7.331743274599992199e-01
1.960000000000000000e+02	8.447403233904376973e-01
1.970000000000000000e+02	8.359720270307641199e-01
1.980000000000000000e+02	8.494099174002447405e-01
1.990000000000000000e+02	7.582076753488224963e-01
2.000000000000000000e+02	8.381836456400136859e-01
2.010000000000000000e+02	8.096711940855916279e-01
2.020000000000000000e+02	8.136655878813980891e-01
2.030000000000000000e+02	8.705873684884471997e-01
2.040000000000000000e+02	8.543870630416620093e-01
2.050000000000000000e+02	8.415339192135516955e-01
2.060000000000000000e+02	7.264143767706098265e-01
2.070000000000000000e+02	7.757299031487404628e-01
2.080000000000000000e+02	7.597801863313309312e-01
2.090000000000000000e+02	6.899845408579234896e-01
2.100000000000000000e+02	7.959027228174032631e-01
2.110000000000000000e+02	7.186459887248096701e-01
2.120000000000000000e+02	7.583252564810755159e-01
2.130000000000000000e+02	8.786513899405106187e-01
2.140000000000000000e+02	6.525009289710654858e-01
2.150000000000000000e+02	8.382850878820558016e-01
2.160000000000000000e+02	8.224691636353077540e-01
2.170000000000000000e+02	6.711525027574254398e-01
2.180000000000000000e+02	8.130455028349293789e-01
2.190000000000000000e+02	7.594481804461438168e-01
2.200000000000000000e+02	7.720844689290992102e-01
2.210000000000000000e+02	8.554957910031856239e-01
