2.000000000000000000e+00	1.438406835656130340e+02
3.000000000000000000e+00	4.952001129658827949e+02
4.000000000000000000e+00	2.225463025069599325e+02
5.000000000000000000e+00	2.945571900775227618e+02
6.000000000000000000e+00	9.472721120975596421e+01
7.000000000000000000e+00	1.187524985749783042e+02
8.000000000000000000e+00	5.717186109323079535e+01
9.000000000000000000e+00	4.165105746110604912e+01
1.000000000000000000e+01	5.369765409579560611e+01
1.100000000000000000e+01	4.693838163861235557e+01
1.200000000000000000e+01	3.232705670992840652e+01
1.300000000000000000e+01	2.532136582715546780e+01
1.400000000000000000e+01	2.482606677908060533e+01
1.500000000000000000e+01	2.204113702148467624e+01
1.600000000000000000e+01	1.617154610088330458e+01
1.700000000000000000e+01	1.937140792391300081e+01
1.800000000000000000e+01	1.157796311475007656e+01
1.900000000000000000e+01	1.504439853457709120e+01
2.000000000000000000e+01	1.120999311020914035e+01
2.100000000000000000e+01	9.121834318923971452e+00
2.200000000000000000e+01	7.330883917926104942e+00
2.300000000000000000e+01	8.831919820054768167e+00
2.400000000000000000e+01	8.334021013205379802e+00
2.500000000000000000e+01	8.283932876649540589e+00
2.600000000000000000e+01	8.254396429506172694e+00
2.700000000000000000e+01	6.873193932109516346e+00
2.800000000000000000e+01	9.651497660807672574e+00
2.900000000000000000e+01	7.776020061594906885e+00
3.000000000000000000e+01	6.351878857641851006e+00
3.100000000000000000e+01	5.768013636067429672e+00
3.200000000000000000e+01	8.548004702036614333e+00
3.300000000000000000e+01	5.432432577261286255e+00
3.400000000000000000e+01	5.959358687637087648e+00
3.500000000000000000e+01	4.599164435984473442e+00
3.600000000000000000e+01	5.295198746943822421e+00
3.700000000000000000e+01	6.316322762939363678e+00
3.800000000000000000e+01	5.248035566447133426e+00
3.900000000000000000e+01	4.814979891028785985e+00
4.000000000000000000e+01	7.166111874370170831e+00
4.100000000000000000e+01	4.289656818711095276e+00
4.200000000000000000e+01	4.475447085019343518e+00
4.300000000000000000e+01	4.413152980578399998e+00
4.400000000000000000e+01	3.830024952452157461e+00
4.500000000000000000e+01	3.246243083888580738e+00
4.600000000000000000e+01	3.616999792272730829e+00
4.700000000000000000e+01	4.742205922203749147e+00
4.800000000000000000e+01	2.833099604832964413e+00
4.900000000000000000e+01	4.152912151710891564e+00
5.000000000000000000e+01	3.983769589242060150e+00
5.100000000000000000e+01	2.856885287938197404e+00
5.200000000000000000e+01	3.419070869162910586e+00
5.300000000000000000e+01	2.545062143938531474e+00
5.400000000000000000e+01	2.524020919350067338e+00
5.500000000000000000e+01	2.959031801017144137e+00
5.600000000000000000e+01	3.607379194780735432e+00
5.700000000000000000e+01	3.218545868105105345e+00
5.800000000000000000e+01	3.156891238022222268e+00
5.900000000000000000e+01	2.408433057191102566e+00
6.000000000000000000e+01	2.807093417412960257e+00
6.100000000000000000e+01	2.671399920824424346e+00
6.200000000000000000e+01	3.163221202888792494e+00
6.300000000000000000e+01	2.724727413080691107e+00
6.400000000000000000e+01	2.597049107698677695e+00
6.500000000000000000e+01	2.306000302156880011e+00
6.600000000000000000e+01	2.156629857505782510e+00
6.700000000000000000e+01	2.503279740509762874e+00
6.800000000000000000e+01	2.414521799156026827e+00
6.900000000000000000e+01	2.722628485759887695e+00
7.000000000000000000e+01	2.349613069407305854e+00
7.100000000000000000e+01	2.151290905193190550e+00
7.200000000000000000e+01	2.089579417510130543e+00
7.300000000000000000e+01	2.905118382761678220e+00
7.400000000000000000e+01	2.608688652197243663e+00
7.500000000000000000e+01	1.993608488962798297e+00
7.600000000000000000e+01	1.949910196704779608e+00
7.700000000000000000e+01	2.257297223588589308e+00
7.800000000000000000e+01	2.047768696233223551e+00
7.900000000000000000e+01	1.527880164557146259e+00
8.000000000000000000e+01	2.092333690305904881e+00
8.100000000000000000e+01	2.135590701730538665e+00
8.200000000000000000e+01	2.402789132209596445e+00
8.300000000000000000e+01	1.812367747755448288e+00
8.400000000000000000e+01	1.693064793236998655e+00
8.500000000000000000e+01	1.907583039294007854e+00
8.600000000000000000e+01	2.052354698276684708e+00
8.700000000000000000e+01	2.094162177083543241e+00
8.800000000000000000e+01	1.642485842271310670e+00
8.900000000000000000e+01	1.910239222146790761e+00
9.000000000000000000e+01	1.901654547272178197e+00
9.100000000000000000e+01	1.995600587449009256e+00
9.200000000000000000e+01	1.873811331430944582e+00
9.300000000000000000e+01	1.845518169978950018e+00
9.400000000000000000e+01	1.664675710484057936e+00
9.500000000000000000e+01	1.451843895158459796e+00
9.600000000000000000e+01	1.590548028598828711e+00
9.700000000000000000e+01	1.811728917397703587e+00
9.800000000000000000e+01	1.302464880238110689e+00
9.900000000000000000e+01	1.757965795018924915e+00
1.000000000000000000e+02	1.740713710129578207e+00
1.010000000000000000e+02	1.662192786450886528e+00
1.020000000000000000e+02	1.804905223901980493e+00
1.030000000000000000e+02	1.602963659654563777e+00
1.040000000000000000e+02	1.853151063817692457e+00
1.050000000000000000e+02	1.312425935393349397e+00
1.060000000000000000e+02	1.676917590419568782e+00
1.070000000000000000e+02	1.533009241984692128e+00
1.080000000000000000e+02	1.876282088306714169e+00
1.090000000000000000e+02	1.532973946324195369e+00
1.100000000000000000e+02	1.689082681492703797e+00
1.110000000000000000e+02	1.476699515661207940e+00
1.120000000000000000e+02	1.436911589797171596e+00
1.130000000000000000e+02	1.286595232521856147e+00
1.140000000000000000e+02	1.144383954319956542e+00
1.150000000000000000e+02	1.582278086858944333e+00
1.160000000000000000e+02	1.658847761686813360e+00
1.170000000000000000e+02	1.900353183747228725e+00
1.180000000000000000e+02	1.457448694718934012e+00
1.190000000000000000e+02	1.461701377542190761e+00
1.200000000000000000e+02	1.334049273979274641e+00
1.210000000000000000e+02	1.836711112888297137e+00
1.220000000000000000e+02	1.404534594462794939e+00
1.230000000000000000e+02	1.524124395304913282e+00
1.240000000000000000e+02	1.234770135470635299e+00
1.250000000000000000e+02	1.365058932853245866e+00
1.260000000000000000e+02	1.449069451916951357e+00
1.270000000000000000e+02	1.477709000455398991e+00
1.280000000000000000e+02	1.381272366704062504e+00
1.290000000000000000e+02	1.319759074981522895e+00
1.300000000000000000e+02	1.404368824417818962e+00
1.310000000000000000e+02	1.234732367040457524e+00
1.320000000000000000e+02	1.306746640597076459e+00
1.330000000000000000e+02	1.412381691531817474e+00
1.340000000000000000e+02	1.223026533710553476e+00
1.350000000000000000e+02	1.303530776937273039e+00
1.360000000000000000e+02	1.460037325310481027e+00
1.370000000000000000e+02	1.309630576946349212e+00
1.380000000000000000e+02	1.301810130017190037e+00
1.390000000000000000e+02	1.329488002560724302e+00
1.400000000000000000e+02	1.338514658581729799e+00
1.410000000000000000e+02	1.287704863324109050e+00
1.420000000000000000e+02	1.334793282078684085e+00
1.430000000000000000e+02	1.381489123568277355e+00
1.440000000000000000e+02	1.152091907770976364e+00
1.450000000000000000e+02	1.393917943239524782e+00
1.460000000000000000e+02	1.181417828459524699e+00
1.470000000000000000e+02	1.205992196074632705e+00
1.480000000000000000e+02	1.146645940525114593e+00
1.490000000000000000e+02	1.154633289019902920e+00
1.500000000000000000e+02	1.334882751430487957e+00
1.510000000000000000e+02	1.119894780886261598e+00
1.520000000000000000e+02	1.234329533267646495e+00
1.530000000000000000e+02	1.362805288094786738e+00
1.540000000000000000e+02	1.001583022753963714e+00
1.550000000000000000e+02	1.175520368330554177e+00
1.560000000000000000e+02	1.162503705994740733e+00
1.570000000000000000e+02	1.109049322410276872e+00
1.580000000000000000e+02	1.274537219955757195e+00
1.590000000000000000e+02	1.164060576264409619e+00
1.600000000000000000e+02	1.200872389455940104e+00
1.610000000000000000e+02	1.149441395169834568e+00
1.620000000000000000e+02	1.015693473319684736e+00
1.630000000000000000e+02	1.152009778512662841e+00
1.640000000000000000e+02	1.217644773990720797e+00
1.650000000000000000e+02	1.081922883319754725e+00
1.660000000000000000e+02	1.087557271985757801e+00
1.670000000000000000e+02	1.065557804266204611e+00
1.680000000000000000e+02	1.160513445128236842e+00
1.690000000000000000e+02	1.023543306891758320e+00
1.700000000000000000e+02	1.049034472330192980e+00
1.710000000000000000e+02	9.934270326697156595e-01
1.720000000000000000e+02	1.249576966497489394e+00
1.730000000000000000e+02	1.143238011207931670e+00
1.740000000000000000e+02	1.031928236915034214e+00
1.750000000000000000e+02	1.029875612013129604e+00
1.760000000000000000e+02	1.019952124231053858e+00
1.770000000000000000e+02	9.543118963332296589e-01
1.780000000000000000e+02	1.007263881244814252e+00
1.790000000000000000e+02	1.217208456599222277e+00
1.800000000000000000e+02	1.002552989360668168e+00
1.810000000000000000e+02	8.899039893926458111e-01
1.820000000000000000e+02	9.104432869639856873e-01
1.830000000000000000e+02	9.997356187006376516e-01
1.840000000000000000e+02	9.128205040860043473e-01
1.850000000000000000e+02	1.065764657357268108e+00
1.860000000000000000e+02	1.035669864746372237e+00
1.870000000000000000e+02	8.794278391835319564e-01
1.880000000000000000e+02	9.774291228276555943e-01
1.890000000000000000e+02	1.015311828502197811e+00
1.900000000000000000e+02	9.312086043194613971e-01
1.910000000000000000e+02	9.557957126750438182e-01
1.920000000000000000e+02	1.016158326345165896e+00
1.930000000000000000e+02	9.258103472113895505e-01
1.940000000000000000e+02	9.101110531985174834e-01
1.950000000000000000e+02	7.767229783539143506e-01
1.960000000000000000e+02	9.018033566453674821e-01
1.970000000000000000e+02	8.619888118881139372e-01
1.980000000000000000e+02	9.299577960079029593e-01
1.990000000000000000e+02	8.772367015715532013e-01
2.000000000000000000e+02	9.145494832640688188e-01
2.010000000000000000e+02	8.595876335072527574e-01
2.020000000000000000e+02	8.623735973937554089e-01
2.030000000000000000e+02	9.404732676716976991e-01
2.040000000000000000e+02	8.634604781391792550e-01
2.050000000000000000e+02	8.780301293183739864e-01
2.060000000000000000e+02	7.959898199016174347e-01
2.070000000000000000e+02	7.487749473432950831e-01
2.080000000000000000e+02	8.077465054598361727e-01
2.090000000000000000e+02	7.330553748564077043e-01
2.100000000000000000e+02	8.195231405892872134e-01
2.110000000000000000e+02	7.680699486908368900e-01
2.120000000000000000e+02	8.326724787256685190e-01
2.130000000000000000e+02	7.851338822871463119e-01
2.140000000000000000e+02	7.420788177584969336e-01
2.150000000000000000e+02	8.687931773057613327e-01
2.160000000000000000e+02	7.833382440298081173e-01
2.170000000000000000e+02	7.275662244586638128e-01
2.180000000000000000e+02	7.617824487957779445e-01
2.190000000000000000e+02	7.337256808321555024e-01
2.200000000000000000e+02	7.760523835165742401e-01
2.210000000000000000e+02	7.596549611637997135e-01
2.220000000000000000e+02	8.151316177463718837e-01
2.230000000000000000e+02	7.442778404873242604e-01
2.240000000000000000e+02	6.713482236080100529e-01
2.250000000000000000e+02	6.750461538478660373e-01
2.260000000000000000e+02	7.407573780356876414e-01
2.270000000000000000e+02	8.045654783441725799e-01
2.280000000000000000e+02	6.525804493887161772e-01
2.290000000000000000e+02	6.315705935348832067e-01
2.300000000000000000e+02	6.555076864818807358e-01
2.310000000000000000e+02	6.986708454545611513e-01
2.320000000000000000e+02	6.592750138370340185e-01
2.330000000000000000e+02	7.255138186774533482e-01
2.340000000000000000e+02	6.029647705506844257e-01
2.350000000000000000e+02	6.609774194556730098e-01
2.360000000000000000e+02	7.455216922499864340e-01
2.370000000000000000e+02	6.817582912875825851e-01
2.380000000000000000e+02	6.663155600926513600e-01
2.390000000000000000e+02	6.519842463852317804e-01
2.400000000000000000e+02	6.754222221374567292e-01
2.410000000000000000e+02	5.955772545423382303e-01
2.420000000000000000e+02	6.105698676616184706e-01
2.430000000000000000e+02	6.250936638847458537e-01
2.440000000000000000e+02	5.612274397622891708e-01
2.450000000000000000e+02	6.571497904236905940e-01
2.460000000000000000e+02	5.939155730865643967e-01
2.470000000000000000e+02	6.296425306356763230e-01
2.480000000000000000e+02	6.126250928649455973e-01
2.490000000000000000e+02	5.021891604253276853e-01
2.500000000000000000e+02	5.917925294943517933e-01
2.510000000000000000e+02	5.834127889155688029e-01
2.520000000000000000e+02	5.865847961528369847e-01
2.530000000000000000e+02	5.611239757202661771e-01
2.540000000000000000e+02	5.657111207287740529e-01
2.550000000000000000e+02	5.424537093643133634e-01
2.560000000000000000e+02	5.178393664111407002e-01
2.570000000000000000e+02	4.845242357466612582e-01
2.580000000000000000e+02	5.508534048664214255e-01
