2.000000000000000000e+00	1.314852873064349410e+02
3.000000000000000000e+00	5.080407898876392210e+02
4.000000000000000000e+00	2.207271589458827350e+02
5.000000000000000000e+00	2.956274272030614156e+02
6.000000000000000000e+00	9.422451862535116618e+01
7.000000000000000000e+00	1.185209561575509269e+02
8.000000000000000000e+00	5.713742183405186381e+01
9.000000000000000000e+00	4.164236066194687425e+01
1.000000000000000000e+01	5.365363327692979567e+01
1.100000000000000000e+01	4.686326302879500361e+01
1.200000000000000000e+01	3.231514866618711324e+01
1.300000000000000000e+01	2.533402410240636371e+01
1.400000000000000000e+01	2.477918474803079363e+01
1.500000000000000000e+01	2.204925605720347548e+01
1.600000000000000000e+01	1.614586479775562822e+01
1.700000000000000000e+01	1.936994314854229415e+01
1.800000000000000000e+01	1.155900374095541139e+01
1.900000000000000000e+01	1.502704030386650302e+01
2.000000000000000000e+01	1.119304843569626051e+01
2.100000000000000000e+01	9.113750347402142182e+00
2.200000000000000000e+01	7.326830599466565452e+00
2.300000000000000000e+01	8.827163579772550506e+00
2.400000000000000000e+01	8.330680338791633943e+00
2.500000000000000000e+01	8.282960813985072335e+00
2.600000000000000000e+01	8.257763810549276329e+00
2.700000000000000000e+01	6.872280303770992305e+00
2.800000000000000000e+01	9.653184594593369638e+00
2.900000000000000000e+01	7.771920553892445405e+00
3.000000000000000000e+01	6.357471934262595603e+00
3.100000000000000000e+01	5.767244560916296336e+00
3.200000000000000000e+01	8.546823241806096760e+00
3.300000000000000000e+01	5.430268396181635815e+00
3.400000000000000000e+01	5.959589668522306205e+00
3.500000000000000000e+01	4.600680671882203754e+00
3.600000000000000000e+01	5.295710252810549079e+00
3.700000000000000000e+01	6.316440745747084584e+00
3.800000000000000000e+01	5.249940335312234474e+00
3.900000000000000000e+01	4.815481590554854918e+00
4.000000000000000000e+01	7.166560722430980412e+00
4.100000000000000000e+01	4.289752171010280613e+00
4.200000000000000000e+01	4.475523715049361861e+00
4.300000000000000000e+01	4.412842778367716434e+00
4.400000000000000000e+01	3.829727912909736354e+00
4.500000000000000000e+01	3.247102173374028844e+00
4.600000000000000000e+01	3.616396589504377257e+00
4.700000000000000000e+01	4.742816443624157330e+00
4.800000000000000000e+01	2.833563664168636809e+00
4.900000000000000000e+01	4.152614985322356844e+00
5.000000000000000000e+01	3.983968005249198363e+00
5.100000000000000000e+01	2.856478750407187128e+00
5.200000000000000000e+01	3.418685397415883287e+00
5.300000000000000000e+01	2.545306115732891339e+00
5.400000000000000000e+01	2.523793750442417938e+00
5.500000000000000000e+01	2.959137223952776452e+00
5.600000000000000000e+01	3.607347202641495887e+00
5.700000000000000000e+01	3.218386041437284462e+00
5.800000000000000000e+01	3.156938422449378390e+00
5.900000000000000000e+01	2.408114853318416682e+00
6.000000000000000000e+01	2.807214512693339437e+00
6.100000000000000000e+01	2.671428808733482096e+00
6.200000000000000000e+01	3.162917835878471084e+00
6.300000000000000000e+01	2.724690173298767615e+00
6.400000000000000000e+01	2.596963244113663194e+00
6.500000000000000000e+01	2.305848649281457607e+00
6.600000000000000000e+01	2.156559028498285180e+00
6.700000000000000000e+01	2.503307761144739629e+00
6.800000000000000000e+01	2.414359098276530613e+00
6.900000000000000000e+01	2.722490353218279591e+00
7.000000000000000000e+01	2.349345840521074091e+00
7.100000000000000000e+01	2.151420054223339484e+00
7.200000000000000000e+01	2.089511234837831744e+00
7.300000000000000000e+01	2.905039154586436467e+00
7.400000000000000000e+01	2.608568265701059818e+00
7.500000000000000000e+01	1.993486906710042916e+00
7.600000000000000000e+01	1.949704683488511892e+00
7.700000000000000000e+01	2.256967828303773960e+00
7.800000000000000000e+01	2.047660496792444995e+00
7.900000000000000000e+01	1.527711457009748530e+00
8.000000000000000000e+01	2.092403146818077708e+00
8.100000000000000000e+01	2.135407568887304208e+00
8.200000000000000000e+01	2.402496999182194504e+00
8.300000000000000000e+01	1.812218741674786804e+00
8.400000000000000000e+01	1.692955380956979727e+00
8.500000000000000000e+01	1.907415248552916776e+00
8.600000000000000000e+01	2.052193745517034262e+00
8.700000000000000000e+01	2.094075863435066243e+00
8.800000000000000000e+01	1.642428519403604792e+00
8.900000000000000000e+01	1.910097820337277819e+00
9.000000000000000000e+01	1.901542535584181959e+00
9.100000000000000000e+01	1.995495958294464689e+00
9.200000000000000000e+01	1.873653065826034414e+00
9.300000000000000000e+01	1.845350326146273812e+00
9.400000000000000000e+01	1.664615074472294509e+00
9.500000000000000000e+01	1.451678020930713853e+00
9.600000000000000000e+01	1.590446017649686850e+00
9.700000000000000000e+01	1.811661305114130593e+00
9.800000000000000000e+01	1.302407443632563444e+00
9.900000000000000000e+01	1.757843721767136103e+00
1.000000000000000000e+02	1.740644869084868374e+00
