2.000000000000000000e+00	8.802417600573741652e+01
3.000000000000000000e+00	2.247938896254206895e+02
4.000000000000000000e+00	2.412393792964064119e+02
5.000000000000000000e+00	2.373429765319949638e+02
6.000000000000000000e+00	7.641676460545349414e+01
7.000000000000000000e+00	7.417782383768592069e+01
8.000000000000000000e+00	6.275092517537919434e+01
9.000000000000000000e+00	7.107473250863959890e+01
1.000000000000000000e+01	2.676141065728777235e+01
1.100000000000000000e+01	5.529923048539624375e+01
1.200000000000000000e+01	2.175894647468641807e+01
1.300000000000000000e+01	1.815537166326549823e+01
1.400000000000000000e+01	2.636620946816404398e+01
1.500000000000000000e+01	2.676679182358015652e+01
1.600000000000000000e+01	2.016006130008537411e+01
1.700000000000000000e+01	2.987206190043286114e+01
1.800000000000000000e+01	1.386332624899334043e+01
1.900000000000000000e+01	1.281236278937218920e+01
2.000000000000000000e+01	1.065124992183811159e+01
2.100000000000000000e+01	8.249486240296675987e+00
2.200000000000000000e+01	8.106694212046319237e+00
2.300000000000000000e+01	8.282355794816430361e+00
2.400000000000000000e+01	8.705168577441810385e+00
2.500000000000000000e+01	5.744300391210808598e+00
2.600000000000000000e+01	9.356566515070909418e+00
2.700000000000000000e+01	8.785918047053199231e+00
2.800000000000000000e+01	9.547835573767326167e+00
2.900000000000000000e+01	8.602794109731092931e+00
3.000000000000000000e+01	7.829194705820259337e+00
3.100000000000000000e+01	6.377062075444813516e+00
3.200000000000000000e+01	8.973754058800189171e+00
3.300000000000000000e+01	5.848031860664762327e+00
3.400000000000000000e+01	5.752086062594638172e+00
3.500000000000000000e+01	4.626865187325254425e+00
3.600000000000000000e+01	4.900851612651497824e+00
3.700000000000000000e+01	6.374068963625661333e+00
3.800000000000000000e+01	6.152844804837925174e+00
3.900000000000000000e+01	4.761760550012423820e+00
4.000000000000000000e+01	6.463351166649117019e+00
4.100000000000000000e+01	4.700663142867188782e+00
4.200000000000000000e+01	5.460996763494406103e+00
4.300000000000000000e+01	4.363038977672781371e+00
4.400000000000000000e+01	4.661594644554229561e+00
4.500000000000000000e+01	3.255812035460885490e+00
4.600000000000000000e+01	3.021730203488088407e+00
4.700000000000000000e+01	4.862959580218721101e+00
4.800000000000000000e+01	2.554272904523783971e+00
4.900000000000000000e+01	3.825368019172569412e+00
5.000000000000000000e+01	4.592574176348747983e+00
5.100000000000000000e+01	2.612603349601072544e+00
5.200000000000000000e+01	3.394613544707446362e+00
5.300000000000000000e+01	2.470357532656032085e+00
5.400000000000000000e+01	2.324383109155035765e+00
5.500000000000000000e+01	3.262496933084787276e+00
5.600000000000000000e+01	3.505505808690557501e+00
5.700000000000000000e+01	3.244157365920590674e+00
5.800000000000000000e+01	3.310987487788063177e+00
5.900000000000000000e+01	2.500864766250759263e+00
6.000000000000000000e+01	2.780266350292766031e+00
6.100000000000000000e+01	2.430479615143946504e+00
6.200000000000000000e+01	3.300168398463667163e+00
6.300000000000000000e+01	2.468696215780445513e+00
6.400000000000000000e+01	1.919876148324456411e+00
6.500000000000000000e+01	2.459292054440772812e+00
6.600000000000000000e+01	2.425057079426402584e+00
6.700000000000000000e+01	2.433794177897752764e+00
6.800000000000000000e+01	2.249022081247368909e+00
6.900000000000000000e+01	3.002123319128314538e+00
7.000000000000000000e+01	1.994556121657784065e+00
7.100000000000000000e+01	2.432628206881975341e+00
7.200000000000000000e+01	1.814695283485687982e+00
7.300000000000000000e+01	3.060761904050724347e+00
7.400000000000000000e+01	2.464365608876666780e+00
7.500000000000000000e+01	1.931270123625067781e+00
7.600000000000000000e+01	1.947628687618958354e+00
7.700000000000000000e+01	2.298067819823148561e+00
7.800000000000000000e+01	1.754054973900151415e+00
7.900000000000000000e+01	1.506941214341899649e+00
8.000000000000000000e+01	2.256035324067330983e+00
8.100000000000000000e+01	2.092432159295948058e+00
8.200000000000000000e+01	2.593031322559888885e+00
8.300000000000000000e+01	1.767959844602749353e+00
8.400000000000000000e+01	1.486818290565877998e+00
8.500000000000000000e+01	2.025495054787024962e+00
8.600000000000000000e+01	2.168616195073435726e+00
8.700000000000000000e+01	1.881001821109232530e+00
8.800000000000000000e+01	1.439156288565812680e+00
8.900000000000000000e+01	2.124203811518669216e+00
9.000000000000000000e+01	1.625656440759445598e+00
9.100000000000000000e+01	1.919984059896331141e+00
9.200000000000000000e+01	1.825008538185885598e+00
9.300000000000000000e+01	2.106576783704918299e+00
9.400000000000000000e+01	1.754608872250810636e+00
9.500000000000000000e+01	1.459288672349943639e+00
9.600000000000000000e+01	1.617274629653315587e+00
9.700000000000000000e+01	1.705752443120581274e+00
9.800000000000000000e+01	1.302942718423694801e+00
9.900000000000000000e+01	1.988913060909727193e+00
1.000000000000000000e+02	1.804948818235232233e+00
1.010000000000000000e+02	1.710920170175401100e+00
1.020000000000000000e+02	1.613520325507698194e+00
1.030000000000000000e+02	1.474292977829861018e+00
1.040000000000000000e+02	1.975278543142512166e+00
1.050000000000000000e+02	1.383875564678013870e+00
1.060000000000000000e+02	1.518528985095227934e+00
1.070000000000000000e+02	1.726962401866915853e+00
1.080000000000000000e+02	2.076708746864849520e+00
1.090000000000000000e+02	1.649901211554599900e+00
1.100000000000000000e+02	1.781003361204543056e+00
1.110000000000000000e+02	1.421953806747627391e+00
1.120000000000000000e+02	1.694418707009175185e+00
1.130000000000000000e+02	1.166263727107760717e+00
1.140000000000000000e+02	1.027598311658743935e+00
1.150000000000000000e+02	1.566528094912862823e+00
1.160000000000000000e+02	1.886544606594545259e+00
1.170000000000000000e+02	1.833423290882593815e+00
1.180000000000000000e+02	1.615513805441763040e+00
1.190000000000000000e+02	1.408374483444383651e+00
1.200000000000000000e+02	9.944659525884746998e-01
1.210000000000000000e+02	1.832066685424540431e+00
1.220000000000000000e+02	1.531421937535477173e+00
1.230000000000000000e+02	1.561088685367580497e+00
1.240000000000000000e+02	1.096597707191336424e+00
1.250000000000000000e+02	1.398878936699203601e+00
1.260000000000000000e+02	1.364986246635601530e+00
1.270000000000000000e+02	1.455249177844310404e+00
1.280000000000000000e+02	1.526855128345824486e+00
1.290000000000000000e+02	1.227313392212388221e+00
1.300000000000000000e+02	1.516088986764599023e+00
1.310000000000000000e+02	1.125699635239584273e+00
1.320000000000000000e+02	1.175386849833872649e+00
1.330000000000000000e+02	1.387978438761505506e+00
1.340000000000000000e+02	1.202670082064192902e+00
1.350000000000000000e+02	1.526208420897565254e+00
1.360000000000000000e+02	1.713042319397721114e+00
1.370000000000000000e+02	1.275263542053500343e+00
1.380000000000000000e+02	1.336490084935344935e+00
