2.000000000000000000e+00	1.272811668287111218e+02
3.000000000000000000e+00	5.206910720578513292e+02
4.000000000000000000e+00	2.103485220147829011e+02
5.000000000000000000e+00	2.987133802047478639e+02
6.000000000000000000e+00	9.761513191485383345e+01
7.000000000000000000e+00	1.184615045633281056e+02
8.000000000000000000e+00	5.614471937368537624e+01
9.000000000000000000e+00	4.019734146795216390e+01
1.000000000000000000e+01	5.247998216736432653e+01
1.100000000000000000e+01	4.602951059476715301e+01
1.200000000000000000e+01	3.245839192876334067e+01
1.300000000000000000e+01	2.539586848455146750e+01
1.400000000000000000e+01	2.390047691817444431e+01
1.500000000000000000e+01	2.189672195283212019e+01
1.600000000000000000e+01	1.609764062424379105e+01
1.700000000000000000e+01	1.885731140192500987e+01
1.800000000000000000e+01	1.194494857505711316e+01
1.900000000000000000e+01	1.523213307937164629e+01
2.000000000000000000e+01	1.111372715276225343e+01
2.100000000000000000e+01	9.226649148031254910e+00
2.200000000000000000e+01	7.228319189336006367e+00
2.300000000000000000e+01	8.979023559212686578e+00
2.400000000000000000e+01	8.368504950454022762e+00
2.500000000000000000e+01	8.154101486155747480e+00
2.600000000000000000e+01	8.378245822879643256e+00
2.700000000000000000e+01	6.931052100706342145e+00
2.800000000000000000e+01	9.497906868302059991e+00
2.900000000000000000e+01	7.828137232311957128e+00
3.000000000000000000e+01	6.190023407950584478e+00
3.100000000000000000e+01	5.813516596359423083e+00
3.200000000000000000e+01	8.478059918728419575e+00
3.300000000000000000e+01	5.542411807304636007e+00
3.400000000000000000e+01	5.991656308530806108e+00
3.500000000000000000e+01	4.550923643831575660e+00
3.600000000000000000e+01	5.339790538827352329e+00
3.700000000000000000e+01	6.345523172322030447e+00
3.800000000000000000e+01	5.289869748116634796e+00
3.900000000000000000e+01	4.788037583094825855e+00
4.000000000000000000e+01	7.118453319627687570e+00
4.100000000000000000e+01	4.323153814468823519e+00
4.200000000000000000e+01	4.404875518154443448e+00
4.300000000000000000e+01	4.348050140171144662e+00
4.400000000000000000e+01	3.806233930129227616e+00
4.500000000000000000e+01	3.246660316868457574e+00
4.600000000000000000e+01	3.700865545254152789e+00
4.700000000000000000e+01	4.745684843665602948e+00
4.800000000000000000e+01	2.855310198510299990e+00
4.900000000000000000e+01	4.085464286480648077e+00
5.000000000000000000e+01	4.057204275254892245e+00
5.100000000000000000e+01	2.870197100799745105e+00
5.200000000000000000e+01	3.346976759787960276e+00
5.300000000000000000e+01	2.482277856770858993e+00
5.400000000000000000e+01	2.560099220457387581e+00
5.500000000000000000e+01	2.975873014886436074e+00
5.600000000000000000e+01	3.552163451211828971e+00
5.700000000000000000e+01	3.265963383563256883e+00
5.800000000000000000e+01	3.154799580030153816e+00
5.900000000000000000e+01	2.400420509261944613e+00
6.000000000000000000e+01	2.808859586098776173e+00
6.100000000000000000e+01	2.661188259703383352e+00
6.200000000000000000e+01	3.124230072634799793e+00
6.300000000000000000e+01	2.717365658362269176e+00
6.400000000000000000e+01	2.622145256653000800e+00
6.500000000000000000e+01	2.318827841720564553e+00
6.600000000000000000e+01	2.126751578914643837e+00
6.700000000000000000e+01	2.477207506736915477e+00
6.800000000000000000e+01	2.429861509806578557e+00
6.900000000000000000e+01	2.717470190994823565e+00
7.000000000000000000e+01	2.317765965150800245e+00
7.100000000000000000e+01	2.167064993684360008e+00
7.200000000000000000e+01	2.092258053687609642e+00
7.300000000000000000e+01	2.851259119524136132e+00
7.400000000000000000e+01	2.577675135511628746e+00
7.500000000000000000e+01	1.963852842142458810e+00
7.600000000000000000e+01	1.928266437182857285e+00
7.700000000000000000e+01	2.275048223164700456e+00
7.800000000000000000e+01	2.042064686725279188e+00
7.900000000000000000e+01	1.514634712474765443e+00
8.000000000000000000e+01	2.096526384278670552e+00
8.100000000000000000e+01	2.100978957178596840e+00
8.200000000000000000e+01	2.406818341300350550e+00
8.300000000000000000e+01	1.819354085677343802e+00
8.400000000000000000e+01	1.696430780349599265e+00
8.500000000000000000e+01	1.892381877860607631e+00
8.600000000000000000e+01	2.069252949706827049e+00
8.700000000000000000e+01	2.069322675828241032e+00
8.800000000000000000e+01	1.641679403980188967e+00
8.900000000000000000e+01	1.909807211907649682e+00
9.000000000000000000e+01	1.894172598399382901e+00
9.100000000000000000e+01	2.004909539948776853e+00
9.200000000000000000e+01	1.833199425710834829e+00
9.300000000000000000e+01	1.864423201958254728e+00
9.400000000000000000e+01	1.668245748904333636e+00
9.500000000000000000e+01	1.450975286444774914e+00
9.600000000000000000e+01	1.569262002702548342e+00
9.700000000000000000e+01	1.791057667536659848e+00
9.800000000000000000e+01	1.278897387242562189e+00
9.900000000000000000e+01	1.760148535700308603e+00
1.000000000000000000e+02	1.728438483788524493e+00
