2.000000000000000000e+00	9.270978532698930508e+01
3.000000000000000000e+00	2.581518553085029453e+02
4.000000000000000000e+00	2.405153276040910555e+02
5.000000000000000000e+00	2.336977114277141538e+02
6.000000000000000000e+00	7.508777083081554338e+01
7.000000000000000000e+00	7.249260653568002510e+01
8.000000000000000000e+00	6.180418700375338403e+01
9.000000000000000000e+00	7.101089480271124899e+01
1.000000000000000000e+01	2.612549315428353935e+01
1.100000000000000000e+01	5.467538297412665571e+01
1.200000000000000000e+01	2.139116179149868202e+01
1.300000000000000000e+01	1.837256466969948221e+01
1.400000000000000000e+01	2.624756345149063819e+01
1.500000000000000000e+01	2.621204622455801925e+01
1.600000000000000000e+01	2.058844025372117770e+01
1.700000000000000000e+01	2.956070995126805201e+01
1.800000000000000000e+01	1.386839952291479605e+01
1.900000000000000000e+01	1.295272189034256272e+01
2.000000000000000000e+01	1.078885579958537555e+01
2.100000000000000000e+01	8.177942252280555380e+00
2.200000000000000000e+01	8.208596337268790677e+00
2.300000000000000000e+01	8.086623778910180249e+00
2.400000000000000000e+01	8.672798022150427499e+00
2.500000000000000000e+01	5.684219846765497408e+00
2.600000000000000000e+01	9.442994736082098939e+00
2.700000000000000000e+01	8.733169937667980776e+00
2.800000000000000000e+01	9.605979283718591333e+00
2.900000000000000000e+01	8.628628258156327391e+00
3.000000000000000000e+01	7.852354731995859538e+00
3.100000000000000000e+01	6.444606532029695245e+00
3.200000000000000000e+01	8.974775487371593030e+00
3.300000000000000000e+01	5.819510798340428614e+00
3.400000000000000000e+01	5.633823205377274768e+00
3.500000000000000000e+01	4.557739196589560393e+00
3.600000000000000000e+01	4.961046887044259890e+00
3.700000000000000000e+01	6.355097488423309571e+00
3.800000000000000000e+01	6.233156699865668671e+00
3.900000000000000000e+01	4.829187047176940695e+00
4.000000000000000000e+01	6.402631687876647604e+00
4.100000000000000000e+01	4.715167042060114611e+00
4.200000000000000000e+01	5.453155296050894663e+00
4.300000000000000000e+01	4.309349347928883134e+00
4.400000000000000000e+01	4.641770598917184465e+00
4.500000000000000000e+01	3.251827683856626017e+00
4.600000000000000000e+01	2.978003751033885926e+00
4.700000000000000000e+01	4.892213135351315856e+00
4.800000000000000000e+01	2.463216243419296347e+00
4.900000000000000000e+01	3.770602140065054009e+00
5.000000000000000000e+01	4.658863839690061681e+00
5.100000000000000000e+01	2.598902419894212112e+00
5.200000000000000000e+01	3.384646394959984761e+00
5.300000000000000000e+01	2.515688999391201275e+00
5.400000000000000000e+01	2.279664295861915324e+00
5.500000000000000000e+01	3.229839674221374857e+00
5.600000000000000000e+01	3.528111643645943651e+00
5.700000000000000000e+01	3.277987662040404260e+00
5.800000000000000000e+01	3.307989150739696793e+00
5.900000000000000000e+01	2.463898770175546371e+00
6.000000000000000000e+01	2.797240039801871969e+00
6.100000000000000000e+01	2.431985543174079556e+00
6.200000000000000000e+01	3.261681148147497211e+00
6.300000000000000000e+01	2.451327749528449118e+00
6.400000000000000000e+01	1.906151822195474521e+00
6.500000000000000000e+01	2.497407777432074205e+00
6.600000000000000000e+01	2.420847620894600816e+00
6.700000000000000000e+01	2.406812654731084411e+00
6.800000000000000000e+01	2.287021503725870542e+00
6.900000000000000000e+01	3.036781925683699868e+00
7.000000000000000000e+01	2.011570722108358300e+00
7.100000000000000000e+01	2.416099379512207435e+00
7.200000000000000000e+01	1.832882541466855253e+00
7.300000000000000000e+01	3.104341014219577310e+00
7.400000000000000000e+01	2.466712097313905616e+00
7.500000000000000000e+01	1.948315810248721691e+00
7.600000000000000000e+01	1.929989548354833717e+00
7.700000000000000000e+01	2.315873247594974149e+00
7.800000000000000000e+01	1.781923571132709050e+00
7.900000000000000000e+01	1.504143088569245723e+00
8.000000000000000000e+01	2.212396998536131587e+00
8.100000000000000000e+01	2.074212788700377619e+00
8.200000000000000000e+01	2.647592318788854815e+00
8.300000000000000000e+01	1.804090021099341357e+00
8.400000000000000000e+01	1.483940409700004848e+00
8.500000000000000000e+01	1.996196964306763411e+00
8.600000000000000000e+01	2.157761237298857271e+00
8.700000000000000000e+01	1.872400484666190135e+00
8.800000000000000000e+01	1.425769494932985326e+00
8.900000000000000000e+01	2.073091419537602675e+00
9.000000000000000000e+01	1.654620516624531357e+00
9.100000000000000000e+01	1.923479342280599580e+00
9.200000000000000000e+01	1.831847831573521823e+00
9.300000000000000000e+01	2.127298333674828790e+00
9.400000000000000000e+01	1.736098336610244486e+00
9.500000000000000000e+01	1.460310594039971877e+00
9.600000000000000000e+01	1.631415864816740502e+00
9.700000000000000000e+01	1.720557393020994752e+00
9.800000000000000000e+01	1.300847574260133976e+00
9.900000000000000000e+01	1.967980014377499032e+00
1.000000000000000000e+02	1.801823806082665014e+00
1.010000000000000000e+02	1.702700008169462542e+00
1.020000000000000000e+02	1.614990103445058667e+00
1.030000000000000000e+02	1.457662292164846551e+00
1.040000000000000000e+02	2.006747399496854989e+00
